160 	 4	 1.640000	 1.680000	 2.230000	 1.640000	 ('fu', 'qf', 'z', 'L')
161 	 4	 1.630000	 1.590000	 2.110000	 1.600000	 ('fu', 'E_mod', 'z', 'L')
162 	 4	 1.660000	 1.620000	 11.140000	 1.670000	 ('qf', 'E_mod', 'z', 'L')
163 	 5	 374.950000	 -3923.027296	 127.060000	 373.900000	 ('A', 'phi', 'f', 'fu', 'qf')
164 	 5	 447.440000	 446.720000	 130.160000	 445.940000	 ('A', 'phi', 'f', 'fu', 'E_mod')
165 	 5	 388.940000	 388.520000	 71.100000	 388.140000	 ('A', 'phi', 'f', 'fu', 'z')
166 	 5	 438.950000	 440.580000	 66.010000	 -3857.567296	 ('A', 'phi', 'f', 'fu', 'L')
167 	 5	 369.940000	 364.260000	 385.670000	 407.020000	 ('A', 'phi', 'f', 'qf', 'E_mod')
168 	 5	 409.900000	 413.620000	 340.040000	 407.020000	 ('A', 'phi', 'f', 'qf', 'z')
169 	 5	 403.680000	 -3891.647296	 337.560000	 403.380000	 ('A', 'phi', 'f', 'qf', 'L')
170 	 5	 396.850000	 409.260000	 338.680000	 409.000000	 ('A', 'phi', 'f', 'E_mod', 'z')
171 	 5	 474.580000	 475.100000	 334.430000	 479.150000	 ('A', 'phi', 'f', 'E_mod', 'L')
172 	 5	 416.370000	 416.950000	 340.220000	 411.650000	 ('A', 'phi', 'f', 'z', 'L')
173 	 5	 415.570000	 -3884.647296	 135.600000	 403.220000	 ('A', 'phi', 'fu', 'qf', 'E_mod')
174 	 5	 414.960000	 423.660000	 76.170000	 417.030000	 ('A', 'phi', 'fu', 'qf', 'z')
175 	 5	 410.000000	 410.300000	 72.670000	 409.050000	 ('A', 'phi', 'fu', 'qf', 'L')
176 	 5	 423.650000	 388.890000	 75.880000	 -3880.087296	 ('A', 'phi', 'fu', 'E_mod', 'z')
177 	 5	 481.880000	 481.430000	 72.600000	 482.520000	 ('A', 'phi', 'fu', 'E_mod', 'L')
178 	 5	 420.200000	 421.500000	 70.280000	 418.340000	 ('A', 'phi', 'fu', 'z', 'L')
179 	 5	 420.530000	 422.790000	 340.940000	 -3881.017296	 ('A', 'phi', 'qf', 'E_mod', 'z')
180 	 5	 410.510000	 410.620000	 339.210000	 413.110000	 ('A', 'phi', 'qf', 'E_mod', 'L')
181 	 5	 419.710000	 414.920000	 340.230000	 410.650000	 ('A', 'phi', 'qf', 'z', 'L')
182 	 5	 422.550000	 -3872.877296	 337.990000	 417.580000	 ('A', 'phi', 'E_mod', 'z', 'L')
183 	 5	 408.490000	 402.450000	 128.430000	 409.860000	 ('A', 'f', 'fu', 'qf', 'E_mod')
184 	 5	 420.170000	 416.000000	 74.320000	 418.160000	 ('A', 'f', 'fu', 'qf', 'z')
185 	 5	 406.570000	 -3885.447296	 72.650000	 409.810000	 ('A', 'f', 'fu', 'qf', 'L')
186 	 5	 402.700000	 407.470000	 70.830000	 414.140000	 ('A', 'f', 'fu', 'E_mod', 'z')
187 	 5	 402.620000	 408.570000	 75.480000	 403.260000	 ('A', 'f', 'fu', 'E_mod', 'L')
188 	 5	 379.690000	 377.230000	 63.930000	 375.140000	 ('A', 'f', 'fu', 'z', 'L')
189 	 5	 377.710000	 379.950000	 313.730000	 378.430000	 ('A', 'f', 'qf', 'E_mod', 'z')
190 	 5	 368.270000	 -3926.787296	 312.490000	 371.750000	 ('A', 'f', 'qf', 'E_mod', 'L')
191 	 5	 382.430000	 380.720000	 310.130000	 379.700000	 ('A', 'f', 'qf', 'z', 'L')
192 	 5	 376.130000	 377.480000	 309.100000	 385.830000	 ('A', 'f', 'E_mod', 'z', 'L')
193 	 5	 48.450000	 48.180000	 70.570000	 48.490000	 ('A', 'fu', 'qf', 'E_mod', 'z')
194 	 5	 69.500000	 69.390000	 68.560000	 69.450000	 ('A', 'fu', 'qf', 'E_mod', 'L')
195 	 5	 48.250000	 48.190000	 66.450000	 49.530000	 ('A', 'fu', 'qf', 'z', 'L')
196 	 5	 47.480000	 48.660000	 67.550000	 49.450000	 ('A', 'fu', 'E_mod', 'z', 'L')
197 	 5	 48.570000	 49.180000	 315.730000	 48.530000	 ('A', 'qf', 'E_mod', 'z', 'L')
198 	 5	 376.940000	 376.370000	 132.380000	 379.930000	 ('phi', 'f', 'fu', 'qf', 'E_mod')
199 	 5	 384.830000	 385.880000	 71.210000	 374.220000	 ('phi', 'f', 'fu', 'qf', 'z')
200 	 5	 366.350000	 362.560000	 66.720000	 367.960000	 ('phi', 'f', 'fu', 'qf', 'L')
201 	 5	 378.170000	 376.890000	 70.490000	 376.160000	 ('phi', 'f', 'fu', 'E_mod', 'z')
202 	 5	 427.780000	 -3862.497296	 66.220000	 434.580000	 ('phi', 'f', 'fu', 'E_mod', 'L')
203 	 5	 369.410000	 369.390000	 64.810000	 374.020000	 ('phi', 'f', 'fu', 'z', 'L')
204 	 5	 -3929.927296	 371.910000	 331.140000	 368.520000	 ('phi', 'f', 'qf', 'E_mod', 'z')
205 	 5	 358.700000	 359.580000	 329.050000	 368.180000	 ('phi', 'f', 'qf', 'E_mod', 'L')
206 	 5	 369.190000	 368.500000	 340.700000	 368.020000	 ('phi', 'f', 'qf', 'z', 'L')
